1.413472542834197831e+01,6.243246616707738283e-01,-1.336114845556314323e+00,1.129061663980752278e-01,-9.456923505110296224e-01,-1.414493030303067833e+00,-8.200773946799616576e-01,-4.509634111924075706e-01,8.328358368599421413e-02,9.450293512401573004e-01,1.535166510702476783e+00,2.414110793211008965e-01,1.786837614762859516e+00,5.122657301118477280e-01,2.302382063423384917e-01,1.437731480195657108e+00
1.232452841984138026e+01,-2.001421416893379934e+00,-5.065576311275592492e-01,6.308664171014329858e-01,3.726438433524693616e-01,3.606223486923547106e-01,1.729487406272247063e-01,1.551152874023362938e-01,-1.986308543674658866e-01,-1.699702177242735091e-01,-3.119955606299513184e-01,1.596396195347600799e-01,-5.826132429124589729e-01,-1.331244967333660989e-01,-7.398035965781955825e-02,-6.768752118177246979e-01
1.588778661544577986e+01,-2.368353863299736073e+00,2.378325028004718344e+00,-4.940389481957614404e-01,4.051675233431612511e-01,1.681032863023479429e+00,1.454551866676817351e+00,-3.951536296188849773e-03,-1.534483016951189438e-01,-8.245949735135083003e-01,-9.229121446079340263e-01,8.166229320521742885e-01,-8.437225054210594211e-01,-3.110377787546816375e-01,7.801197574230732401e-02,-3.494555993604980815e-01
1.671305634629681691e+01,-9.583341208234540387e-01,2.111311358875240352e+00,-6.831810426245045198e-01,1.648218942133715115e-01,1.097439137737530324e+00,4.681625158726769320e-01,1.517955575301131788e+00,4.670808389329432209e-01,-1.658099334756662158e+00,-1.173596444081092871e+00,-1.111577666312044910e+00,-1.522824049167343707e+00,-6.106908282164684731e-01,1.156624437242291581e+00,-5.847487961997652750e-01
9.239763232074666988e+00,3.638316405321669667e+00,1.489223337035591843e+00,-1.706566079562881866e+00,-3.166547194276317367e-01,-1.634601980777402375e+00,-9.795072825443419395e-01,1.069151637885592754e+00,-2.651906343108889619e-01,4.615131671836803506e-01,-6.704640583257569508e-01,-1.477319939757124889e-01,-3.590097460490442871e-01,-8.016674191020553217e-03,3.727065811772561910e-01,-6.746693994204991940e-01
1.722847271366388711e+01,-8.301007295760811644e-01,1.916225133460261354e+00,-7.823496791974563491e-01,-2.765491672315911198e-01,1.503326880397078957e+00,9.619760017490186499e-01,-1.547629619476956903e-02,3.605897008157177286e-02,-9.321011044487903519e-01,-5.089253995364919625e-01,2.535150164618271695e-01,-3.497704766296222956e-01,-2.764085307367601385e-01,6.071461476860048334e-01,4.622137380652474592e-01
1.705954366018816870e+01,-8.495042263316552322e-01,1.073216738659981573e+00,-2.936339680265698804e-01,3.010656218443321097e-01,1.316132686604764013e+00,3.473682865678123233e-01,1.602031360702240503e+00,4.756207483601181951e-01,-1.869746362870273071e+00,-9.989302439716846171e-01,-1.435914985715066150e+00,-2.149959415224088399e+00,-9.641600267138819014e-01,1.203863738359831181e+00,-8.949654032061707953e-01
1.070078628510793273e+01,-4.998331795203206696e+00,-2.988827201198605454e+00,2.414077147987052641e+00,1.397041261674211443e-01,3.347059882268130782e+00,1.738492504569214558e+00,1.019536140395764345e+00,1.098778311415393061e+00,-1.119673664610059127e+00,-7.687300556907016302e-01,-4.747626314567822137e-01,-1.010881370056375683e+00,-1.722148395761480544e-01,2.105611127388888615e-01,-4.326114374259627804e-02
1.632423309827498770e+01,-6.798594065003273901e-01,1.508966345039437051e+00,-4.767506668222901700e-01,4.535555056896785620e-01,5.412079234529001415e-01,-1.734890517707750046e-01,1.936129524879885766e+00,3.671613768435236236e-01,-1.453822996380662369e+00,-7.855706743106366519e-01,-1.669274573539011319e+00,-2.200529003401765049e+00,-8.356861915914429728e-01,1.342800000523456383e+00,-1.024211822835546126e+00
1.648191206428937861e+01,-1.825144752297612083e+00,1.482133957277907532e+00,-3.245221590584057014e-01,2.106690960956413283e-01,1.546778324501363100e+00,1.050337427841507854e+00,-7.170474437321050498e-01,-5.573120263677047159e-01,-9.626645480297589819e-01,-4.248558974367914742e-01,9.515340656158033372e-01,-5.025216587525691558e-01,-2.577554393700380864e-01,3.849912404286718326e-01,2.715510028549018157e-02
1.573991413301330233e+01,1.317757292556271387e-01,1.287365414154713061e+00,-6.769559961553532901e-01,-3.378138804361763281e-01,3.531223836689440509e-01,4.715255557092517397e-02,1.607664258818952474e+00,5.827592817773569189e-01,-8.872384930789719570e-01,-2.982886937314120357e-01,-9.731938260145789332e-01,-8.693874740398638279e-01,-2.885051129216673615e-01,1.129435548764603947e+00,4.384284334209279099e-02
